,temperature,ph,rainfall,label,land_type
6818,15.727161096881346,270.709906688935,1.0,sage,silt soil
6819,15.516651434063597,126.01301444603241,1.0,sage,silt soil
6820,18.722112822457817,464.6639488437512,1.0,sage,silt soil
6821,18.88569975647104,51.578893872276296,1.0,sage,silt soil
6822,17.494916407357287,479.42738026378265,1.0,sage,silt soil
6823,15.27245097867048,192.23707788333,1.0,sage,silt soil
6824,17.416120890374266,119.59877626614416,1.0,sage,silt soil
6825,19.58422533100354,18.49799325236808,1.0,sage,silt soil
6826,16.56142814190011,281.78184803004365,1.0,sage,silt soil
6827,18.228840994681963,281.013314818376,1.0,sage,silt soil
6828,19.96112452897377,350.3951202797183,1.0,sage,silt soil
6829,19.955639851822976,271.44631552781243,1.0,sage,silt soil
6830,16.363939834751417,256.1587229690204,1.0,sage,silt soil
6831,16.995969387833732,267.72718405808683,1.0,sage,silt soil
6832,16.77702281815172,56.35589625076904,1.0,sage,silt soil
6833,16.637569531955112,164.07722276547247,1.0,sage,silt soil
6834,19.3705842133246,57.100055862340575,1.0,sage,silt soil
6835,17.80080892367109,173.21846829817525,1.0,sage,silt soil
6836,17.48202060576316,404.7396229280649,1.0,sage,silt soil
6837,20.715754488653715,323.48981314726683,1.0,sage,silt soil
6838,20.425252878624825,225.28535318628246,1.0,sage,silt soil
6839,17.781610155765048,246.97231918945926,1.0,sage,silt soil
6840,20.867915344167773,44.32470093313282,1.0,sage,silt soil
6841,20.870220271452308,54.35124653431496,1.0,sage,silt soil
6842,19.86951784340168,290.45493574985403,1.0,sage,silt soil
6843,19.327508280318245,23.093758822689324,1.0,sage,silt soil
6844,15.506826977334814,49.026715010271566,1.0,sage,silt soil
6845,16.613234815996748,440.25618438973953,1.0,sage,silt soil
6846,16.927744476583314,485.7699973735067,1.0,sage,silt soil
6847,15.614815737697626,318.66933465480975,1.0,sage,silt soil
6848,19.7888254950233,108.34190344013706,1.0,sage,silt soil
6849,16.491944276481494,278.81591000203883,1.0,sage,silt soil
6850,3.526206843573377,6.909238566897784,5.811445878141147,peonies,silt soil
6851,1.1545735879199006,6.281486310200848,9.5069754128626,peonies,silt soil
6852,2.402606710495274,6.733886998188334,4.498599314510481,peonies,silt soil
6853,4.335340559095858,6.7399690887974035,8.346228917318285,peonies,silt soil
6854,4.206652992125413,6.5587859578615735,4.3482170634989465,peonies,silt soil
6855,3.458234582369656,6.256949855707263,4.4751427341997925,peonies,silt soil
6856,4.2270306812109,6.414528620817089,4.181830319731144,peonies,silt soil
6857,5.102927611465264,6.746023587283165,9.952592602813626,peonies,silt soil
6858,4.151907223126437,6.18570236526114,4.30790044034168,peonies,silt soil
6859,2.7514780153345235,6.6183627231899385,4.660534700882548,peonies,silt soil
6860,3.4060355489542866,6.707123281471068,7.537755995807848,peonies,silt soil
6861,4.153965953523514,6.4113830668809175,7.0509345727746915,peonies,silt soil
6862,3.584868590307976,6.725796053338701,4.593742199517492,peonies,silt soil
6863,1.3912995132692652,6.891115515580381,9.56734670089467,peonies,silt soil
6864,2.1386706826169144,6.154568175267023,7.938134211370858,peonies,silt soil
6865,1.5295791325028216,6.499253712516757,7.6147810038169075,peonies,silt soil
6866,6.754202843320698,6.470043392220344,5.609391590355483,peonies,silt soil
6867,1.396221452763893,6.273430708114206,4.697804144145342,peonies,silt soil
6868,1.18741002082557,6.356026919183808,5.65296808005632,peonies,silt soil
6869,6.977120149300479,6.142444541894152,9.723611041211178,peonies,silt soil
6870,4.2911031081492315,6.281885524056665,4.502500207672064,peonies,silt soil
6871,3.875480016514951,6.637743687657269,5.069238718201975,peonies,silt soil
6872,6.563135850819659,6.739714079410487,8.214289906038573,peonies,silt soil
6873,4.0356965440784025,6.738411782605986,4.015477059603077,peonies,silt soil
6874,3.7525883281027617,6.3287125611629875,8.068301391423399,peonies,silt soil
6875,5.212926013642527,6.604001578880805,8.587579356864742,peonies,silt soil
6876,5.865772351363884,6.88037585164266,4.957976383156723,peonies,silt soil
6877,1.7479666151611295,6.573741961944388,4.292936673072268,peonies,silt soil
6878,4.353254628457453,6.545904207652235,6.155044644743074,peonies,silt soil
6879,6.74019469123032,6.903895768443668,6.625486402762441,peonies,silt soil
6880,4.734037055030372,6.460222576455099,8.480028117164519,peonies,silt soil
6881,1.894352577000069,6.472946775353452,8.390958367572509,peonies,silt soil
6882,3.3181774285164933,6.286345924344142,8.629105380211653,peonies,silt soil
6883,5.27005357537029,6.338790305014921,6.815046659725517,peonies,silt soil
6884,3.3200379152150674,6.337193563836823,6.561304300929903,peonies,silt soil
6885,5.13066819855542,6.365959648366375,9.308737027605684,peonies,silt soil
6886,6.463019653890406,6.779890863605268,7.7296207702240265,peonies,silt soil
6887,3.2158930028303496,6.003527663952014,4.377250921223476,peonies,silt soil
6888,6.567013335285942,6.273666091900934,8.264787753112815,peonies,silt soil
6889,4.787189323430876,6.3976511224935875,5.18521025385068,peonies,silt soil
6890,1.106110471062539,6.475248638264889,4.140189517556312,peonies,silt soil
6891,3.4473206477426084,6.946150923602962,7.622145882040076,peonies,silt soil
6892,6.791044249303938,6.884233173075094,5.210263588999603,peonies,silt soil
6893,1.6639927268109145,6.86930035760463,9.76405339386164,peonies,silt soil
6894,3.5678287848653016,6.376378004641433,4.622223741178979,peonies,silt soil
6895,4.331802298229565,6.041242360266928,5.564783033146648,peonies,silt soil
6896,5.304917643535147,6.629581295339376,4.2336449809645265,peonies,silt soil
6897,1.1023854503346608,6.650521334794664,7.0629887352819765,peonies,silt soil
6898,6.224978598532157,6.52770075731446,6.341282802201013,peonies,silt soil
6899,3.8405073520859223,6.561459337916081,8.752594416132467,peonies,silt soil
6900,2.0368266757215268,6.8970570193300675,4.3315108274428535,peonies,silt soil
6901,2.1961736507106724,6.590829010304635,9.627959304295981,peonies,silt soil
6902,4.423039349397066,6.667389128241481,5.766382033730693,peonies,silt soil
6903,6.027315497215144,6.885662169626602,7.031365059712528,peonies,silt soil
6904,6.549122089559193,6.434733051309045,4.55672786221148,peonies,silt soil
6905,6.604236281162469,6.1500643381649835,9.608639912254489,peonies,silt soil
6906,1.2733539573483246,6.755228383838223,8.773592548790077,peonies,silt soil
6907,2.9780615618942257,6.23807032003935,7.969069041836593,peonies,silt soil
6908,3.0405741867820826,6.9548817286415865,9.302200468989554,peonies,silt soil
6909,1.2732548265915486,6.170848806667758,5.805751363856155,peonies,silt soil
6910,6.068419452959758,6.342262466175321,7.726897408331556,peonies,silt soil
6911,5.783343104570927,6.868332519605029,4.088101606317451,peonies,silt soil
6912,5.949420707841182,6.272946344742984,5.801002985380918,peonies,silt soil
6913,6.321427302389332,6.852806995603662,4.288408427239797,peonies,silt soil
6914,1.3523035937061685,6.29853999418334,6.508688517257163,peonies,silt soil
6915,1.4689557162727995,6.601951503590652,5.842152067691144,peonies,silt soil
6916,3.8586914014524982,6.262711773581703,4.733459227006992,peonies,silt soil
6917,5.22744556030964,6.562667366188843,9.200508353962745,peonies,silt soil
6918,5.488843083209651,6.774187642787098,5.127881063477496,peonies,silt soil
6919,3.9159045335999294,6.818338160026613,5.922381442941918,peonies,silt soil
6920,1.859158899185088,6.22155710421792,9.741092020525267,peonies,silt soil
6921,6.094610861847688,6.516423841104374,7.094239138359679,peonies,silt soil
6922,4.4006685326308475,6.509565521849602,4.262575612624308,peonies,silt soil
6923,4.109921545546436,6.009668167164537,6.237320926576878,peonies,silt soil
6924,4.733576935727164,6.567892366727397,8.708569811886102,peonies,silt soil
6925,1.7190064558430902,6.130673723357512,9.58884101357602,peonies,silt soil
6926,5.448197686399149,6.7576894967256695,6.147995696288785,peonies,silt soil
6927,3.859537786600875,6.946193908786866,9.527151746951636,peonies,silt soil
6928,1.5148847758205577,6.675797813405597,7.8259547331942025,peonies,silt soil
6929,6.64857872677544,6.237070716794786,9.296203590940458,peonies,silt soil
6930,1.74122060561827,6.758843494725863,9.993796007939162,peonies,silt soil
6931,4.684392750192228,6.53162808525811,9.866735152620507,peonies,silt soil
6932,3.58691878364269,6.881205766455366,6.706837543832316,peonies,silt soil
6933,1.001774022430728,6.113825276922058,8.156244452309375,peonies,silt soil
6934,6.111507035860343,6.808941344513576,6.6883718682924895,peonies,silt soil
6935,1.389118545797293,6.969998235678265,7.184212241985295,peonies,silt soil
6936,4.865171613232199,6.0079288470366095,4.598086761908132,peonies,silt soil
6937,3.4065772900978346,6.204497561534867,5.855936589956256,peonies,silt soil
6938,6.439101385496332,6.617423360868863,6.109267143888474,peonies,silt soil
6939,5.613451753713472,6.349956335329447,5.960227603618147,peonies,silt soil
6940,6.2148063639269395,6.438839341738293,9.281422022643245,peonies,silt soil
6941,1.6052387413836309,6.646943701742675,9.594591187030536,peonies,silt soil
6942,1.3723177840130831,6.3313897171612785,7.02350002553083,peonies,silt soil
6943,1.034496319195447,6.068356773529733,6.584984615367647,peonies,silt soil
6944,3.9310643269081504,6.018002778737559,6.7084147430647825,peonies,silt soil
6945,1.0346864275111851,6.4742850781080525,7.901015936045635,peonies,silt soil
6946,3.987478424751228,6.522295862400737,5.632633045318675,peonies,silt soil
6947,3.8648160448933817,6.4683414845206775,9.815375271550275,peonies,silt soil
6948,2.8945858254913532,6.6446203134771595,7.9839587036320205,peonies,silt soil
6949,3.9770761282741938,6.023965153001949,9.228233583910788,peonies,silt soil
6950,6.321531186272935,6.784157215795392,8.067399022953213,peonies,silt soil
6951,5.624304659780225,6.881955229815628,8.337928439126411,peonies,silt soil
6952,4.872915098577491,6.707040271201321,8.686585853144702,peonies,silt soil
6953,4.177418360943385,6.437875536554175,8.810320716342662,peonies,silt soil
6954,6.264904922582483,6.633616359284088,4.625117724949916,peonies,silt soil
6955,4.449179676328191,6.057878983064308,6.64487239926279,peonies,silt soil
6956,4.956893993866543,6.143790243808224,7.250436479912777,peonies,silt soil
6957,4.002419191301984,6.433375329807223,6.691409238196836,peonies,silt soil
6958,5.2944490861617055,6.787374827020287,9.101471363625075,peonies,silt soil
6959,6.819981050282885,6.980017677155006,8.057823113419683,peonies,silt soil
6960,5.424213832373566,6.664857196356881,8.093820297162754,peonies,silt soil
6961,3.4544848888820296,6.90642370504376,7.109631959121146,peonies,silt soil
6962,4.7373064740290864,6.565365700840879,6.153190567927156,peonies,silt soil
6963,3.4058860928087236,6.81368187660486,8.458500025980438,peonies,silt soil
6964,1.5127680682014728,6.213184780301678,4.813198233626749,peonies,silt soil
6965,5.181793045209894,6.033530525433852,5.289495039604105,peonies,silt soil
6966,1.706965673657423,6.2731770217500005,7.1663551994208765,peonies,silt soil
6967,3.4485692420794205,6.2501608809928495,7.809618010193268,peonies,silt soil
6968,6.036941355096077,6.25155058009229,8.305244370709481,peonies,silt soil
6969,3.5024022964951227,6.314821147468472,4.393900256044885,peonies,silt soil
6970,2.999043598219205,6.54180516299726,5.454125961563618,peonies,silt soil
6971,6.331330713273567,6.3017538011031755,8.288746143981772,peonies,silt soil
6972,3.037323519584032,6.733160620257938,7.281614480665138,peonies,silt soil
6973,6.240607141494633,6.46505653206259,8.475705017588794,peonies,silt soil
6974,2.0547305337791983,6.651133170957029,9.164258246971805,peonies,silt soil
6975,2.9447389157023403,6.442610774845438,9.123011187166474,peonies,silt soil
6976,2.453573786955724,6.857854876742,8.720767841139995,peonies,silt soil
6977,1.3453838571505954,6.763499777357952,5.364245790170238,peonies,silt soil
6978,5.559452808422292,6.350565189428207,6.950609065967345,peonies,silt soil
6979,5.974619823126083,6.855675614769436,4.98735427940718,peonies,silt soil
6980,4.058038918571175,6.59051608886719,4.743829021131434,peonies,silt soil
6981,6.084454768471012,6.5811812795012194,8.592839899638484,peonies,silt soil
6982,4.204966108323884,6.5613914824599515,8.402158558013136,peonies,silt soil
6983,2.6339409594415177,6.077921449693132,6.953431717935342,peonies,silt soil
6984,1.4250336702628583,6.614959168001057,5.082905800995927,peonies,silt soil
6985,4.343454997881706,6.581942728458152,9.6382124082181,peonies,silt soil
6986,1.6500590784349878,6.467447139324553,9.148219875940917,peonies,silt soil
6987,3.5328066635050397,6.353497181708403,8.882215615009637,peonies,silt soil
6988,6.88535303241124,6.200898685007912,7.393456732266093,peonies,silt soil
6989,1.841818658310707,6.273349836654616,6.985794055016935,peonies,silt soil
6990,2.1931530274753896,6.054276174552764,5.448804228843313,peonies,silt soil
6991,4.079639060107636,6.225865326752137,7.584162322088756,peonies,silt soil
6992,5.1329313680610165,6.883192991986921,5.7628709938210845,peonies,silt soil
6993,3.6836043666944964,6.1259345074533735,8.140413291028437,peonies,silt soil
6994,2.854527353990851,6.20914966450418,4.846598354114025,peonies,silt soil
6995,6.795110541323321,6.323154045177634,4.420929047598059,peonies,silt soil
6996,6.063243712366898,6.514466287700671,5.546116961896846,peonies,silt soil
6997,6.213257873750536,6.8284971479268215,9.440952580183009,peonies,silt soil
6998,3.471853709639002,6.965155529467807,4.364929236735296,peonies,silt soil
6999,5.9710354470323965,6.144232897685048,7.021612010464913,peonies,silt soil
7000,4.637773620514295,6.960759729710809,7.507180915863267,peonies,silt soil
7001,2.8297646168598924,6.1284967992915265,4.483850925341995,peonies,silt soil
7002,1.0220664592246265,6.0549967271144265,8.183531462033402,peonies,silt soil
7003,4.043111581603789,6.713243674635647,5.449145932824678,peonies,silt soil
7004,4.627578695732684,6.079591129012478,8.419913214842103,peonies,silt soil
7005,4.4383799021152495,6.100435785147831,6.82664033557178,peonies,silt soil
7006,5.605168160775015,6.278609539297618,6.274972909381338,peonies,silt soil
7007,2.1041423448299854,6.687277451982899,6.407908890217799,peonies,silt soil
7008,6.540035948587298,6.957609856713175,9.149340812939606,peonies,silt soil
7009,3.8339583321414215,6.3189608941354525,7.661555072827046,peonies,silt soil
7010,5.991914550053352,6.5229917517854075,6.330120325090503,peonies,silt soil
7011,5.9670008446122464,6.907693164237944,6.342161008465856,peonies,silt soil
7012,4.563724001252629,6.408776636298843,6.449734604682743,peonies,silt soil
7013,5.8188112804467735,6.829146904580936,7.409106142328318,peonies,silt soil
7014,3.35186558746734,6.420533344461344,7.7835770209872255,peonies,silt soil
7015,1.4749602756454565,6.711186912675486,9.022413079975534,peonies,silt soil
7016,3.4207176445499843,6.665710070451577,6.4588955177591645,peonies,silt soil
7017,6.94011207994633,6.638525716089722,7.82769753758275,peonies,silt soil
7018,5.291109863053139,6.105518834673972,4.7751499738011365,peonies,silt soil
7019,2.4385402015567617,6.79135773554253,8.554296158361415,peonies,silt soil
7020,3.749283668627687,6.453845764553233,4.681159230988952,peonies,silt soil
7021,1.0318219199556298,6.796259557324362,6.650054674489104,peonies,silt soil
7022,2.977297076743083,6.584704342702889,7.062451656100688,peonies,silt soil
7023,5.8748254185192,6.206007072418685,5.333009949273325,peonies,silt soil
7024,6.630524975370814,6.156539028741367,7.664200544867449,peonies,silt soil
7025,5.081460255867495,6.817396943353907,4.496105432894466,peonies,silt soil
7026,1.802038723042132,6.195268259574774,9.16476103485444,peonies,silt soil
7027,2.1314918010174173,6.041143312553149,6.283963735397278,peonies,silt soil
7028,5.50914753191276,6.284053468363107,8.426436121635042,peonies,silt soil
7029,1.1652900485520559,6.112210001721183,6.384113755776662,peonies,silt soil
7030,1.448146208163618,6.9403731561094535,4.7747324563315585,peonies,silt soil
7031,5.800054972430212,6.222232516963793,4.305620244846424,peonies,silt soil
7032,4.138657297451616,6.2045009132052416,4.3285505852018815,peonies,silt soil
7033,1.3077419125641574,6.7797238466539325,7.377654937467577,peonies,silt soil
7034,6.109535986981273,6.941673915419644,6.631289554580425,peonies,silt soil
7035,2.878821663821601,6.200888293161789,6.921492855126965,peonies,silt soil
7036,3.2117043316412275,6.969259192541339,8.594163456918242,peonies,silt soil
7037,5.186771590746284,6.8197601947965865,5.223880727986268,peonies,silt soil
7038,2.8659790618887837,6.820784675776421,6.591971712847777,peonies,silt soil
7039,3.8594257127499896,6.494853918173857,5.4083283174062595,peonies,silt soil
7040,1.5364667072131069,6.444206634592942,9.078991329968208,peonies,silt soil
7041,5.900352004326676,6.52516394155792,4.812069131610174,peonies,silt soil
7042,6.307167726874456,6.613154384716122,8.930278572233194,peonies,silt soil
7043,4.436218444324986,6.909808729612872,6.819656427949949,peonies,silt soil
7044,6.447555643778622,6.9869631601598705,5.331653650616507,peonies,silt soil
7045,1.438753520713859,6.847615533445098,4.459472241779571,peonies,silt soil
7046,6.093513161231017,6.470817826416018,7.0324719456921505,peonies,silt soil
7047,5.414509265182293,6.465176507553117,4.6682530985675275,peonies,silt soil
7048,1.276820582386059,6.134340875407887,9.222070663349779,peonies,silt soil
7049,5.113312951645328,6.196930448305108,8.822871262262144,peonies,silt soil
7050,5.4257705680099955,6.224071299935918,9.940549677070374,peonies,silt soil
7051,1.0019632516276673,6.049672566153582,9.892103381004773,peonies,silt soil
7052,1.4334108816730795,6.826587112777028,5.118358936445142,peonies,silt soil
7053,4.2749602728005245,6.6862064473715925,7.560846154999629,peonies,silt soil
7054,5.7945766048580625,6.404855331642603,9.4777672443287,peonies,silt soil
7055,3.617533992828592,6.560269057181452,9.808248421854804,peonies,silt soil
7056,6.270578363017053,6.4981276699533685,8.943578368329279,peonies,silt soil
7057,2.2444401765020503,6.500697743410018,7.5384808747446215,peonies,silt soil
7058,1.6489067772220367,6.900996972762115,6.892630391477129,peonies,silt soil
7059,6.48241377533118,6.657577575866218,6.425647252596612,peonies,silt soil
7060,6.498898885636248,6.49944199546314,4.314662488402962,peonies,silt soil
7061,4.826954102140983,6.887379367720326,4.124256549044072,peonies,silt soil
7062,5.227594287262437,6.686699882312079,8.10498796795224,peonies,silt soil
7063,1.6000669323291732,6.927733101622809,6.3765834960139,peonies,silt soil
7064,6.464061375239004,6.319979943704468,7.349814800309964,peonies,silt soil
7065,4.713553601265414,6.375489903328259,6.588719198532652,peonies,silt soil
7066,6.329741109878019,6.68446294773222,5.219646491654273,peonies,silt soil
7067,1.5707038310742665,6.823711292791312,6.763039500615499,peonies,silt soil
7068,3.2168647530307077,6.183383206390697,5.280707438203253,peonies,silt soil
7069,1.8330780610551785,6.945886274487719,5.255009105393788,peonies,silt soil
7070,5.337356725852134,6.569197024236848,7.963479140702933,peonies,silt soil
7071,4.4837510021201465,6.285483610494268,6.268417213074354,peonies,silt soil
7072,4.467005097443393,6.7041837968930675,8.407390162780883,peonies,silt soil
7073,4.038655813970268,6.482514266758101,4.104175800454566,peonies,silt soil
7074,2.911436806854014,6.130099718829763,6.026491726394644,peonies,silt soil
7075,4.392778028601053,6.0303276882357855,5.443590129960315,peonies,silt soil
7076,4.468464455186949,6.983232598976679,8.432985743637639,peonies,silt soil
7077,6.8799128154381695,6.117383960267977,6.258230525382907,peonies,silt soil
7078,5.187240332870653,6.974211849450624,7.793955916858533,peonies,silt soil
7079,5.6675316544799115,6.622586334163,4.353753460264386,peonies,silt soil
7080,5.451435815770831,6.695620763947315,9.366248817912606,peonies,silt soil
7081,4.278723272926997,6.999776736259122,5.366900483060623,peonies,silt soil
7082,2.0846750066237085,6.922821059048152,4.1107226559293935,peonies,silt soil
7083,2.111927194496781,6.270388230904232,6.7805595111610755,peonies,silt soil
7084,3.822186731463352,6.268509968257438,8.241861002422416,peonies,silt soil
7085,6.421333457957988,6.541493437095869,4.49197074250654,peonies,silt soil
7086,1.6441790882386065,6.557978687866783,8.377959814355528,peonies,silt soil
7087,3.424851690077932,6.242881436681367,5.6568321096802565,peonies,silt soil
7088,6.403661128246893,6.611304134654432,4.055394048062944,peonies,silt soil
7089,4.429989457593893,6.9730821405322985,9.204928326688727,peonies,silt soil
7090,6.6227680383876075,6.136827966017183,5.7814820691914495,peonies,silt soil
7091,1.660009730019043,6.162142164777232,6.46214687796407,peonies,silt soil
7092,4.1747250120326855,6.4089691571534635,7.558282152960813,peonies,silt soil
7093,6.247561539806532,6.518754934185159,5.463861114801562,peonies,silt soil
7094,6.0981369957502665,6.986828286918353,8.623024031756287,peonies,silt soil
7095,6.692560296818247,6.4567889568983325,7.5983948792861655,peonies,silt soil
7096,4.5709826153831115,6.849358569821384,5.931673100170768,peonies,silt soil
7097,2.6963452664371856,6.717040143589494,8.91177065523501,peonies,silt soil
7098,3.2151073995665165,6.799681001628324,5.737504848955954,peonies,silt soil
7099,3.7669625040462704,6.146390676446023,6.060880287548753,peonies,silt soil
7100,9.262316255152331,6.930581362172374,28.679580822761626,hellebore,silt soil
7101,8.49783600363315,5.9592132542780805,29.155761359708126,hellebore,silt soil
7102,12.252594197020352,6.041386104351785,26.66810215773522,hellebore,silt soil
7103,17.698613236546954,5.090142820011363,26.33993435717869,hellebore,silt soil
7104,15.900892978109644,5.328021301117289,25.149205923040533,hellebore,silt soil
7105,13.207573599858415,6.5861390885258375,28.01518608731457,hellebore,silt soil
7106,10.146941334470698,5.051426886919123,28.122349026655336,hellebore,silt soil
7107,17.235830288327147,5.793820785619454,29.691478319495722,hellebore,silt soil
7108,10.997322484576449,5.123490822072127,26.049809979162692,hellebore,silt soil
7109,11.963538064852733,6.292333906531546,28.09367861847952,hellebore,silt soil
7110,16.30120775336615,6.841556601088611,26.577210692619214,hellebore,silt soil
7111,14.389234988256712,6.3215379755121015,28.400918723434557,hellebore,silt soil
7112,13.949858393183822,6.935805417239601,26.61293651399397,hellebore,silt soil
7113,10.269519771863912,5.440025743328831,29.07582393322742,hellebore,silt soil
7114,16.549845113031594,6.49202022921905,25.37791444277086,hellebore,silt soil
7115,13.419436376835597,6.5165938963929335,28.09506826234416,hellebore,silt soil
7116,11.660281426687494,6.243238444154942,25.74449475975693,hellebore,silt soil
7117,17.099735243753553,5.231269920358711,29.673508977176247,hellebore,silt soil
7118,9.3722206480077,6.225895117485778,25.348586291282526,hellebore,silt soil
7119,14.850914490797999,5.912833533071392,27.70100675132825,hellebore,silt soil
7120,12.199727504574554,5.5383917177187865,26.0041085602178,hellebore,silt soil
7121,16.361580684740428,6.600007465829193,27.630152138189946,hellebore,silt soil
7122,14.695929911020713,6.963877114279567,25.68705156223372,hellebore,silt soil
7123,16.707953048600732,5.187142109131722,28.297547263026534,hellebore,silt soil
7124,16.035104654050368,6.7519206298030054,28.12142812891514,hellebore,silt soil
7125,9.441605874608195,6.4778472032483725,29.754790729923485,hellebore,silt soil
7126,9.545013683699134,5.172523617752331,26.38932332137444,hellebore,silt soil
7127,11.514708468765473,5.102796205582992,28.140407579995518,hellebore,silt soil
7128,11.296545951357142,6.136279094849251,26.397687482427937,hellebore,silt soil
7129,9.391231087509093,5.492892645820058,28.442467199956393,hellebore,silt soil
7130,15.794044862232404,6.930010831925785,29.704488924601797,hellebore,silt soil
7131,8.583192165115559,6.385404253401357,27.580596405721515,hellebore,silt soil
7132,15.330919903480488,5.816021539831011,25.692775766628326,hellebore,silt soil
7133,13.115287759414446,6.485297400617496,25.77675167877109,hellebore,silt soil
7134,16.666816946577132,6.838963041187968,28.036193490207573,hellebore,silt soil
7135,11.377586391513873,5.865136213109691,29.03707717256138,hellebore,silt soil
7136,10.242691045003252,5.4259217687583385,29.51301039545192,hellebore,silt soil
7137,15.005604373103905,5.9661345929581975,25.344789520715214,hellebore,silt soil
7138,9.03268540591042,6.484976544774019,27.389357599107214,hellebore,silt soil
7139,13.520598832324564,5.694518444363919,27.339241266096803,hellebore,silt soil
7140,12.976785706789244,5.002203603974349,27.721949645840734,hellebore,silt soil
7141,11.239043568317246,5.332044650924552,25.490403669258644,hellebore,silt soil
7142,15.919513507894864,6.463271255694653,26.02636836177889,hellebore,silt soil
7143,10.042454643766401,6.541043780342543,27.464405720928177,hellebore,silt soil
7144,12.212818004410973,5.4328698976185335,27.90233831645929,hellebore,silt soil
7145,8.756002543202053,5.057721368023395,26.73768613436913,hellebore,silt soil
7146,9.286745816393644,5.123873576882693,29.710010527114356,hellebore,silt soil
7147,11.258336654885246,5.538445105510986,29.749096393925036,hellebore,silt soil
7148,17.127209802690448,6.834639888265383,26.44229840156913,hellebore,silt soil
7149,13.782313464799968,6.345227267655607,28.043897376933156,hellebore,silt soil
7150,12.88198120299396,5.877489831796862,27.549999040469913,hellebore,silt soil
7151,13.265935567848286,6.078234119133643,28.13279633032793,hellebore,silt soil
7152,14.323486409404545,5.637878145194281,28.236651910724834,hellebore,silt soil
7153,14.630157570461405,6.889140413664148,25.84541195571682,hellebore,silt soil
7154,15.508460583004704,6.8169707584097345,27.968250978634128,hellebore,silt soil
7155,16.630756083470082,5.622396572427138,27.388057745965785,hellebore,silt soil
7156,13.000013670253926,5.564979927403956,26.914210886528462,hellebore,silt soil
7157,13.161347622868295,5.706724648236202,26.810457663503694,hellebore,silt soil
7158,16.144895501450694,5.190966188739521,28.790239544005512,hellebore,silt soil
7159,15.69545766307533,5.2878077899783635,29.086952302477798,hellebore,silt soil
7160,15.200485998691722,5.756721729788668,26.246584493656773,hellebore,silt soil
7161,14.473560506957128,5.781085580097268,29.62983430705389,hellebore,silt soil
7162,16.3442716109953,5.172443997361934,29.40827923804543,hellebore,silt soil
7163,17.981117776924165,6.629002474660084,25.60580992267128,hellebore,silt soil
7164,17.790074087596324,5.937128620119393,28.703642977093768,hellebore,silt soil
7165,13.7056116938482,5.426279740317834,28.97407523457263,hellebore,silt soil
7166,14.426746235689375,6.527337829838211,27.90785075848228,hellebore,silt soil
7167,16.606152185206383,6.66816053073092,26.43978133476941,hellebore,silt soil
7168,12.78247444254681,6.734923506257433,29.822858543594013,hellebore,silt soil
7169,17.982078474871987,6.341337933073801,28.487553769861826,hellebore,silt soil
7170,12.943201987265,6.263556712737403,28.25411215142146,hellebore,silt soil
7171,15.311737342452753,6.010069343934137,28.455666820876125,hellebore,silt soil
7172,9.693060855278695,6.138424791934238,27.769997570688552,hellebore,silt soil
7173,16.327251022753902,5.794287796923329,27.39836564572873,hellebore,silt soil
7174,15.646682538435734,6.517091758147916,29.09624876455316,hellebore,silt soil
7175,8.859323724358557,5.473763140999737,27.6910892749506,hellebore,silt soil
7176,8.02301851543713,5.89794309187633,26.645079574637588,hellebore,silt soil
7177,16.498314842158578,5.006327252323841,28.121936342635173,hellebore,silt soil
7178,10.184699671309607,5.961047027513945,26.62685290286697,hellebore,silt soil
7179,8.371962728713784,5.091696125892583,28.548917056015025,hellebore,silt soil
7180,9.404689003480273,6.0934735892765985,25.74178614412577,hellebore,silt soil
7181,11.87780246393363,6.517625108737457,27.047631892736558,hellebore,silt soil
7182,11.248562092423557,5.4675665027803095,26.85307778732304,hellebore,silt soil
7183,16.243813837647938,6.9107375340068575,26.952279139378827,hellebore,silt soil
7184,17.355579167970067,5.145854064986663,25.368087527258385,hellebore,silt soil
7185,15.096520010802704,5.695186186494626,29.524945393432183,hellebore,silt soil
7186,9.131233389278217,5.962997178471059,26.21693193428225,hellebore,silt soil
7187,16.299841874196197,5.8747105177026855,27.556805453191036,hellebore,silt soil
7188,13.320835171480944,6.451495731378527,26.323902730809177,hellebore,silt soil
7189,14.575607735413874,5.051798938425638,28.362001153786768,hellebore,silt soil
7190,13.929156528142789,6.291324500908991,25.895279218369804,hellebore,silt soil
7191,9.769059726260956,5.784991268692185,27.40651899460412,hellebore,silt soil
7192,8.154254421241438,6.5991704305695364,25.718455114170126,hellebore,silt soil
7193,14.460746490509065,5.9249104047929855,28.57712519216959,hellebore,silt soil
7194,12.804262240430527,5.5028602259180905,26.527698513284978,hellebore,silt soil
7195,9.167076364622494,5.691619215623226,27.145586312394684,hellebore,silt soil
7196,14.468831681581767,5.1467648214297625,26.176805657764,hellebore,silt soil
7197,9.331824188417068,6.812595003155272,29.67754225992411,hellebore,silt soil
7198,15.563060059295786,6.34594111014682,25.746472057847534,hellebore,silt soil
7199,15.139991630973467,6.806846048002536,28.68440037266172,hellebore,silt soil
7200,14.467035754051961,6.127386828518432,28.076782685982714,hellebore,silt soil
7201,8.380051717447603,6.51805662393746,28.37391654472887,hellebore,silt soil
7202,8.161460599761552,6.171411696030008,28.31879076179759,hellebore,silt soil
